"","","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"202",232,"Darrun Hilliard","Shooting Guard",22,"DET",38,2,383,4.9,12.3,0.397,1.8,4.7,0.38,3.1,7.6,0.407,2.7,3.8,0.725,0.5,3.8,4.2,2.5,0.8,0.1,1.8,2.6,14.3
"203",234,"Kirk Hinrich","Point Guard",35,"CHI",35,7,555,3,7.7,0.398,1.5,3.6,0.411,1.6,4,0.387,1,1,0.938,0.5,3.3,3.8,3.8,0.8,0.1,1.8,4.1,8.6
"204",235,"Kirk Hinrich","Point Guard",35,"TOT",46,7,631,2.8,7.4,0.38,1.4,3.5,0.387,1.4,3.8,0.373,0.9,0.9,0.938,0.5,3.5,4,4.2,0.9,0.1,1.7,3.7,7.8
"205",236,"Jrue Holiday","Point Guard",25,"NOP",65,23,1831,8.1,18.4,0.439,1.7,5.1,0.336,6.4,13.3,0.478,3.6,4.2,0.843,0.5,3.3,3.8,7.7,1.7,0.4,3.3,2.9,21.4
"206",237,"Justin Holiday","Shooting Guard",26,"CHI",27,4,510,4.5,10.9,0.413,1.8,4.2,0.433,2.7,6.7,0.4,1.6,1.9,0.815,0.6,3.9,4.4,3.2,1.3,1.1,1.8,2.8,12.4
"207",238,"Justin Holiday","Shooting Guard",26,"ATL",26,1,263,3.3,10,0.329,1.4,6.2,0.222,1.9,3.8,0.5,0.7,1.4,0.5,0.5,3.1,3.7,1.5,1.8,0.5,1.8,2.9,8.6
"208",239,"Justin Holiday","Shooting Guard",26,"TOT",53,5,773,4.1,10.6,0.386,1.7,4.9,0.343,2.4,5.7,0.423,1.3,1.7,0.73,0.6,3.6,4.2,2.6,1.5,0.9,1.8,2.8,11.1
"209",243,"Rondae Hollis-Jefferson","Small Forward",21,"BRK",29,17,615,3.7,8.1,0.457,0.2,0.8,0.286,3.5,7.3,0.476,2.2,3,0.712,2.3,6.7,9,2.5,2.3,0.9,1.5,3.6,9.8
"210",244,"Richaun Holmes","Power Forward",22,"PHI",51,1,702,5.8,11.4,0.514,0.4,2.3,0.182,5.4,9.1,0.596,2.6,3.8,0.689,3.2,3.7,6.9,1.7,1,2.1,1.6,4.7,14.7
"211",245,"Rodney Hood","Shooting Guard",23,"UTA",79,79,2541,5.8,13.8,0.42,2.3,6.4,0.359,3.5,7.4,0.472,2.4,2.8,0.86,0.5,3.2,3.8,3,1,0.2,1.8,2.9,16.3
"212",246,"Al Horford","Center",29,"ATL",82,82,2631,7.2,14.3,0.505,1.2,3.5,0.344,6,10.8,0.557,1.4,1.8,0.798,2,6.1,8.2,3.6,0.9,1.7,1.5,2.2,17.1
"213",247,"Dwight Howard","Center",30,"HOU",71,71,2280,5.9,9.5,0.62,0,0.1,0,5.9,9.4,0.626,3.7,7.5,0.489,3.8,9.4,13.2,1.5,1.1,1.8,2.6,3.5,15.4
"214",248,"Marcelo Huertas","Point Guard",32,"LAL",53,0,869,4,9.5,0.422,0.7,2.5,0.262,3.4,7,0.479,1.1,1.2,0.931,0.7,3,3.7,7.5,1.1,0.3,3.3,3.1,9.8
"215",249,"Josh Huestis","Power Forward",24,"OKC",5,0,55,3.3,7.9,0.417,2.6,3.9,0.667,0.7,3.9,0.167,0,2.6,0,1.3,5.2,6.5,0,0.7,1.3,2,2,9.2
"216",250,"Kris Humphries","Power Forward",30,"ATL",21,0,295,5.7,12.3,0.465,1,3.8,0.258,4.8,8.5,0.557,3.9,5.5,0.711,2.4,6.2,8.7,1.6,1.2,0.9,1.7,5.4,16.4
"217",251,"Kris Humphries","Power Forward",30,"PHO",4,3,74,4.9,17.5,0.278,1.5,4.9,0.3,3.4,12.6,0.269,2.9,3.9,0.75,5.4,10.2,15.6,3.4,1.5,1,1.9,3.9,14.1
"218",252,"Kris Humphries","Power Forward",30,"WAS",28,14,466,4.9,12.2,0.405,1.8,5.2,0.343,3.2,7,0.451,2.2,2.4,0.935,2,6.9,8.9,1.2,0.2,1.1,1.5,3.2,13.9
"219",253,"Kris Humphries","Power Forward",30,"TOT",53,17,835,5.2,12.7,0.41,1.5,4.7,0.315,3.8,8.1,0.465,2.9,3.6,0.798,2.5,6.9,9.4,1.6,0.7,1,1.6,4.1,14.8
"220",254,"R.J. Hunter","Shooting Guard",22,"BOS",36,0,315,4.1,11.2,0.367,2.2,7.2,0.302,1.9,4,0.486,0.7,0.8,0.857,0.2,4,4.2,1.5,1.6,0.5,1.3,3.3,11.1
"221",255,"Serge Ibaka","Power Forward",26,"OKC",78,78,2500,6,12.5,0.479,0.9,2.6,0.326,5.1,9.9,0.52,1.3,1.7,0.752,2,5.6,7.7,1,0.5,2.1,1.6,3,14.2
"222",256,"Andre Iguodala","Small Forward",32,"GSW",65,1,1732,3.7,7.6,0.478,1.1,3.2,0.351,2.5,4.4,0.57,1.1,1.7,0.614,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5
"223",257,"Ersan Ilyasova","Power Forward",28,"ORL",22,4,447,5.2,12.3,0.418,1.4,3.5,0.409,3.7,8.8,0.422,2.6,3.6,0.711,3.6,6.1,9.7,1,1.1,0.5,1,4.1,14.3
"224",258,"Ersan Ilyasova","Power Forward",28,"DET",52,52,1434,5.4,12.8,0.425,2,5.4,0.363,3.5,7.4,0.471,2,2.7,0.725,2.5,4.6,7.1,1.4,1,0.7,1.5,3,14.8
"225",259,"Ersan Ilyasova","Power Forward",28,"TOT",74,56,1881,5.4,12.7,0.424,1.8,5,0.371,3.5,7.7,0.458,2.1,2.9,0.721,2.8,5,7.7,1.3,1,0.6,1.4,3.3,14.7
"226",260,"Joe Ingles","Small Forward",28,"UTA",81,2,1241,3.6,8.4,0.426,2.3,6.1,0.386,1.2,2.3,0.531,0.4,0.5,0.722,0.6,3.8,4.4,2.8,1.6,0.1,1.9,2.8,9.9
"227",261,"Damien Inglis","Small Forward",20,"MIL",20,1,156,3,8.5,0.351,0.7,3,0.231,2.3,5.5,0.417,1.6,1.8,0.875,0.5,6.7,7.2,2.3,1.4,0.7,2.5,2.5,8.3
"228",262,"Kyrie Irving","Point Guard",23,"CLE",53,53,1667,8.5,19,0.448,1.8,5.7,0.321,6.7,13.3,0.502,3.6,4.1,0.885,1,2.4,3.4,5.4,1.2,0.4,2.7,2.3,22.5
"229",263,"Jarrett Jack","Point Guard",32,"BRK",32,32,1027,4.9,12.5,0.391,1.1,3.6,0.304,3.8,9,0.426,3.5,3.9,0.893,0.3,4.5,4.8,8.3,1.2,0.2,3.3,2.7,14.4
"230",264,"Reggie Jackson","Point Guard",25,"DET",79,79,2424,8,18.5,0.434,1.8,5,0.353,6.3,13.5,0.464,4.3,5,0.864,0.9,2.9,3.8,7.3,0.9,0.2,3.3,2.8,22.1
"231",265,"LeBron James","Small Forward",31,"CLE",76,76,2709,9.8,18.8,0.52,1.2,3.7,0.309,8.6,15.1,0.573,4.8,6.5,0.731,1.5,6,7.5,6.8,1.4,0.7,3.3,1.9,25.5
"232",267,"Cory Jefferson","Power Forward",25,"PHO",8,0,50,6.5,15.8,0.409,0,0.7,0,6.5,15.1,0.429,2.9,4.3,0.667,4.3,7.2,11.5,0,0,0.7,0,5.8,15.8
"233",268,"Richard Jefferson","Small Forward",35,"CLE",74,5,1326,3.9,8.5,0.458,1.8,4.7,0.382,2.1,3.8,0.554,1.6,2.4,0.667,0.4,3.1,3.5,1.6,0.9,0.4,1.2,3.5,11.1
"234",269,"John Jenkins","Shooting Guard",24,"PHO",22,2,287,5.3,11.3,0.467,1.6,4,0.406,3.6,7.3,0.5,1.5,1.9,0.8,0.5,3.9,4.4,3.3,0.6,0.1,2,1.4,13.7
"235",270,"John Jenkins","Shooting Guard",24,"DAL",21,1,193,5.4,13.1,0.414,0.6,3.5,0.158,4.8,9.5,0.51,1.5,1.7,0.889,0.7,3.4,4.1,1.7,0.6,0,2.1,2.1,12.9
"236",271,"John Jenkins","Shooting Guard",24,"TOT",43,3,480,5.3,12,0.444,1.2,3.8,0.314,4.1,8.2,0.505,1.5,1.8,0.833,0.6,3.7,4.3,2.6,0.6,0.1,2,1.6,13.3
"237",272,"Brandon Jennings","Point Guard",26,"ORL",25,6,452,4.7,12.8,0.366,2.2,6.2,0.346,2.5,6.6,0.386,2.4,3.2,0.75,0.9,3.1,4,8,1.4,0.4,2.8,2.6,13.9
"238",273,"Brandon Jennings","Point Guard",26,"DET",23,1,416,4.6,12.4,0.371,2.1,6.7,0.312,2.5,5.7,0.439,2.3,3.3,0.711,0.4,3.5,4,6.1,1,0.2,1.9,2.1,13.6
"239",274,"Brandon Jennings","Point Guard",26,"TOT",48,7,868,4.6,12.6,0.368,2.1,6.4,0.329,2.5,6.2,0.409,2.4,3.2,0.731,0.7,3.3,4,7.1,1.2,0.3,2.4,2.4,13.8
"240",275,"Jonas Jerebko","Power Forward",28,"BOS",78,0,1176,3.6,8.8,0.413,1.3,3.3,0.398,2.3,5.4,0.421,1.9,2.4,0.782,2.4,6.5,8.8,1.9,0.6,0.7,1.6,4.2,10.4
"241",276,"Amir Johnson","Power Forward",28,"BOS",79,76,1800,5,8.5,0.585,0.2,0.9,0.233,4.8,7.7,0.624,1.4,2.4,0.57,3.6,6.5,10.1,2.8,1,1.7,1.9,4.3,11.5
"242",277,"Chris Johnson","Small Forward",25,"UTA",70,2,857,3,8.1,0.371,1.1,4.2,0.273,1.9,4,0.474,1.4,1.8,0.81,1.1,4.4,5.5,1.9,1.3,0.8,1.7,4.2,8.6
"243",278,"James Johnson","Power Forward",28,"TOR",57,32,926,4.4,9.3,0.475,0.8,2.6,0.303,3.7,6.8,0.54,1.5,2.6,0.574,1.1,3.8,4.9,2.6,1.1,1.3,2.1,3.3,11.2
"244",279,"Joe Johnson","Small Forward",34,"MIA",24,24,769,6.1,11.8,0.518,1.6,3.9,0.417,4.4,7.8,0.569,1.2,1.6,0.765,0.7,2.5,3.2,4,1,0.1,2,2.2,15
"245",280,"Joe Johnson","Small Forward",34,"BRK",57,57,1934,4.6,11.3,0.406,1.6,4.3,0.371,3,7.1,0.427,1.7,2,0.852,0.6,3.5,4.2,4.3,0.7,0,2.2,1.9,12.5
"246",281,"Joe Johnson","Small Forward",34,"TOT",81,81,2703,5,11.4,0.439,1.6,4.2,0.383,3.4,7.3,0.471,1.6,1.9,0.831,0.7,3.2,3.9,4.2,0.8,0.1,2.1,1.9,13.2
"247",282,"Orlando Johnson","Shooting Guard",26,"NOP",5,1,54,2.7,11.3,0.235,0.7,3.3,0.2,2,8,0.25,0.7,1.3,0.5,0.7,3.3,4,1.3,0.7,0,2,2.7,6.7
"248",283,"Orlando Johnson","Shooting Guard",26,"PHO",2,0,47,3.8,13,0.294,0.8,3.8,0.2,3.1,9.2,0.333,3.8,4.6,0.833,2.3,4.6,6.9,0,1.5,2.3,0.8,3.8,12.3
"249",284,"Orlando Johnson","Shooting Guard",26,"TOT",7,1,101,3.2,12.1,0.265,0.7,3.6,0.2,2.5,8.6,0.292,2.1,2.9,0.75,1.4,3.9,5.3,0.7,1.1,1.1,1.4,3.2,9.3
"250",285,"Stanley Johnson","Small Forward",19,"DET",73,6,1687,4.8,12.8,0.375,1.3,4.4,0.307,3.5,8.4,0.41,1.7,2.2,0.784,1.2,5.3,6.5,2.5,1.2,0.3,2.4,3.8,12.7
"251",286,"Tyler Johnson","Shooting Guard",23,"MIA",36,5,863,4.9,10.1,0.486,1.1,3,0.38,3.8,7.2,0.529,2.1,2.7,0.797,1.2,3.4,4.5,3.3,1,0.6,2,2.8,13.1
"252",287,"Wesley Johnson","Small Forward",28,"LAC",80,9,1666,4.5,11.1,0.404,2.2,6.7,0.333,2.3,4.5,0.51,0.6,1,0.652,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9
"253",288,"Nikola Jokic","Center",20,"DEN",80,55,1733,6.4,12.5,0.512,0.6,1.7,0.333,5.8,10.7,0.541,3.2,3.9,0.811,3.8,7.9,11.6,3.9,1.6,1,2.2,4.3,16.5
"254",290,"James Jones","Small Forward",35,"CLE",48,0,463,4.5,11,0.408,3.2,8.1,0.394,1.3,3,0.447,1.6,2,0.808,0.6,3.3,3.9,1.1,0.9,0.8,1,3.9,13.8
"255",291,"Terrence Jones","Power Forward",24,"HOU",50,11,1044,5.7,12.7,0.452,0.9,2.7,0.316,4.9,9.9,0.49,2.7,4,0.664,2.1,5.1,7.3,1.4,0.8,1.3,1.7,3,15
"256",292,"Tyus Jones","Point Guard",19,"MIN",37,0,573,3.5,9.8,0.359,1,3.3,0.302,2.5,6.5,0.388,1.8,2.5,0.718,0.4,2.5,3,6.8,1.9,0.2,2.1,2.1,9.8
"257",293,"DeAndre Jordan","Center",27,"LAC",77,77,2598,4.9,7,0.703,0,0,0,4.9,7,0.704,3.7,8.6,0.43,3.7,11,14.7,1.2,0.7,2.5,1.5,2.9,13.6
"258",294,"Cory Joseph","Shooting Guard",24,"TOR",80,4,2046,4.5,10.3,0.439,0.5,1.9,0.273,4,8.4,0.478,2.3,3.1,0.764,0.7,3,3.7,4.4,1.1,0.4,1.8,2.3,11.9
"259",295,"Chris Kaman","Center",33,"POR",16,2,112,6.4,13.8,0.465,0.3,1.3,0.25,6.1,12.5,0.487,1,1,1,2.3,5.5,7.7,3.5,0.3,0.3,2.6,4.8,14.1
"260",296,"Frank Kaminsky","Center",22,"CHO",81,3,1708,4.5,11.1,0.41,1.4,4.3,0.337,3.1,6.8,0.455,2.3,3.1,0.73,1.5,5.6,7.1,2.1,0.8,0.9,1.2,2.7,12.8
"261",297,"Enes Kanter","Center",23,"OKC",82,1,1721,8.7,15,0.576,0.2,0.4,0.476,8.5,14.6,0.579,4.2,5.3,0.797,5.2,8.7,13.9,0.7,0.5,0.7,2.4,3.5,21.7
"262",298,"Sergey Karasev","Small Forward",22,"BRK",40,5,399,2.7,6.7,0.405,1,3.3,0.297,1.7,3.3,0.514,2.3,2.5,0.929,0.7,4.5,5.2,3.2,0.5,0.2,2,2.4,8.8
"263",300,"Ryan Kelly","Power Forward",24,"LAL",36,0,470,4.2,11.4,0.369,0.4,2.8,0.135,3.8,8.6,0.446,2.8,4.1,0.685,1.6,7.7,9.3,1.5,1,0.8,1.4,3,11.6
"264",301,"Michael Kidd-Gilchrist","Small Forward",22,"CHO",7,7,205,5.8,10.7,0.541,0.5,1.2,0.429,5.3,9.5,0.556,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6
"265",302,"Sean Kilpatrick","Shooting Guard",26,"BRK",23,0,534,7.8,16.8,0.462,2.4,6.5,0.361,5.4,10.2,0.526,3.6,4,0.898,0.7,2.7,3.4,1.8,0.7,0.1,1.8,2,21.4
"266",303,"Sean Kilpatrick","Shooting Guard",26,"DEN",8,0,82,3.5,9.2,0.381,1.8,7.5,0.235,1.8,1.8,1,3.1,3.5,0.875,0.9,1.8,2.6,1.3,0.9,0,1.8,3.1,11.9
"267",304,"Sean Kilpatrick","Shooting Guard",26,"TOT",31,0,616,7.2,15.8,0.456,2.3,6.7,0.342,4.9,9.1,0.538,3.5,3.9,0.896,0.7,2.6,3.3,1.7,0.7,0.1,1.8,2.2,20.2
"268",305,"Brandon Knight","Shooting Guard",24,"PHO",52,50,1870,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,3,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6
"269",306,"Kyle Korver","Shooting Guard",34,"ATL",80,80,2401,4,9.2,0.435,2.4,6,0.398,1.6,3.3,0.502,0.7,0.8,0.833,0.2,3.7,3.9,2.5,0.9,0.5,1.5,2.4,11.1
"270",308,"Jeremy Lamb","Shooting Guard",23,"CHO",66,0,1227,6.7,15,0.451,1.6,5.3,0.309,5.1,9.7,0.529,1.9,2.6,0.727,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17
"271",309,"Carl Landry","Power Forward",32,"PHI",36,12,569,8.8,15.8,0.556,0.4,0.8,0.462,8.4,15,0.561,4.2,5.8,0.736,3.1,6.1,9.2,2,0.8,0.6,1.4,4.4,22.2
"272",310,"Shane Larkin","Point Guard",23,"BRK",78,17,1751,4.6,10.3,0.442,0.8,2.2,0.361,3.8,8.1,0.464,1.7,2.2,0.776,0.6,3.1,3.7,7,2,0.2,3,2.5,11.6
"273",311,"Joffrey Lauvergne","Center",24,"DEN",59,15,1041,6.7,13.1,0.513,0.4,1.8,0.245,6.3,11.3,0.557,2.1,2.4,0.899,2.7,7.4,10,1.9,0.4,0.5,1.9,4,16.1
"274",312,"Zach LaVine","Shooting Guard",20,"MIN",82,33,2294,6.8,15,0.452,1.9,5,0.389,4.9,10.1,0.482,2.5,3.2,0.793,0.4,3.2,3.6,3.9,1.1,0.3,2.4,3,18
"275",313,"Ty Lawson","Point Guard",28,"IND",13,1,235,4.3,10.3,0.418,0.8,2.1,0.357,3.5,8.1,0.434,0.5,0.9,0.5,0.9,3.8,4.7,8.7,1.5,0.2,2,2.5,9.8
"276",314,"Ty Lawson","Point Guard",28,"HOU",53,12,1176,3.4,8.8,0.387,0.9,2.9,0.33,2.4,5.9,0.415,1.7,2.4,0.7,0.6,2.1,2.7,5.5,1.3,0.2,2.5,2.2,9.5
"277",315,"Ty Lawson","Point Guard",28,"TOT",66,13,1411,3.5,9,0.393,0.9,2.8,0.333,2.6,6.3,0.419,1.5,2.2,0.686,0.7,2.4,3.1,6,1.4,0.2,2.4,2.2,9.5
"278",316,"Courtney Lee","Shooting Guard",30,"CHO",28,28,845,4.2,9.4,0.445,1.3,3.4,0.392,2.9,6,0.475,1,1.1,0.885,0.4,3.3,3.7,2.6,1.4,0.5,1,2.3,10.7
"279",317,"Courtney Lee","Shooting Guard",30,"MEM",51,37,1489,4.6,10.1,0.458,1.2,3.3,0.37,3.4,6.8,0.502,1.8,2.2,0.826,0.5,2.4,2.9,1.8,1.3,0.4,1.2,1.9,12.4
"280",318,"Courtney Lee","Shooting Guard",30,"TOT",79,65,2334,4.5,9.9,0.454,1.3,3.3,0.378,3.2,6.5,0.493,1.5,1.8,0.839,0.4,2.7,3.2,2.1,1.3,0.4,1.1,2.1,11.7
"281",320,"David Lee","Power Forward",32,"BOS",30,4,470,6.7,14.7,0.453,0,0.1,0,6.7,14.6,0.455,3.1,3.9,0.784,3.1,6.8,10,4.1,0.9,1,2.9,3.9,16.4
"282",321,"David Lee","Power Forward",32,"TOT",55,5,903,7.1,13.4,0.531,0,0,0,7.1,13.3,0.533,2.8,3.7,0.763,4,8.1,12.2,3.3,0.9,1.1,2.6,4.5,17
"283",322,"Alex Len","Center",22,"PHO",78,46,1821,5.2,12.3,0.423,0,0.1,0.143,5.2,12.2,0.426,3.4,4.7,0.728,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9
"284",323,"Kawhi Leonard","Small Forward",24,"SAS",72,72,2380,8.3,16.5,0.506,2,4.4,0.443,6.4,12.1,0.528,4.4,5.1,0.874,1.4,6,7.5,2.8,1.9,1.1,1.6,2,23
"285",324,"Meyers Leonard","Power Forward",23,"POR",61,10,1333,5.3,11.7,0.448,2.3,6.2,0.377,2.9,5.6,0.527,0.9,1.2,0.761,1.4,7.1,8.5,2.5,0.2,0.5,2.1,4.9,13.8
"286",325,"Jon Leuer","Power Forward",26,"PHO",67,27,1255,6.4,13.4,0.481,1.2,3.2,0.382,5.2,10.2,0.511,2.2,2.9,0.762,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3
"287",326,"Damian Lillard","Point Guard",25,"POR",75,75,2676,8.3,19.8,0.419,3.1,8.2,0.375,5.2,11.6,0.45,5.6,6.2,0.892,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3
"288",327,"Jeremy Lin","Shooting Guard",27,"CHO",78,13,2048,5.3,12.8,0.412,1.3,4,0.336,3.9,8.8,0.446,4.2,5.1,0.815,0.7,3.7,4.4,4.1,1,0.7,2.6,2.9,16.1
"289",328,"Shaun Livingston","Point Guard",30,"GSW",78,3,1520,4.8,9,0.536,0,0.3,0.167,4.8,8.7,0.548,1.9,2.2,0.86,1,3,4,5.6,1.4,0.6,1.8,3.3,11.6
"290",330,"Brook Lopez","Center",27,"BRK",73,73,2457,8.7,17,0.511,0,0.2,0.143,8.6,16.7,0.515,4.6,5.9,0.787,3,5.4,8.4,2.2,0.8,1.8,2.6,3.2,22
"291",331,"Robin Lopez","Center",27,"NYK",82,82,2219,5.8,10.7,0.539,0,0,0,5.8,10.7,0.54,2.1,2.6,0.795,4.3,5.4,9.8,1.8,0.3,2.1,2.2,3,13.7
"292",332,"Kevin Love","Power Forward",27,"CLE",77,77,2424,6.1,14.5,0.419,2.3,6.5,0.36,3.7,8,0.467,3.8,4.7,0.822,2.2,9.1,11.3,2.8,0.9,0.6,2.1,2.4,18.3
"293",333,"Kyle Lowry","Point Guard",29,"TOR",77,77,2851,6.5,15.1,0.427,2.7,6.9,0.388,3.8,8.2,0.461,5,6.2,0.811,0.7,3.9,4.6,6.2,2,0.4,2.8,2.7,20.6
"294",334,"Trey Lyles","Power Forward",20,"UTA",80,33,1382,5,11.4,0.438,1.3,3.3,0.383,3.7,8,0.461,1.5,2.1,0.695,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3,12.7
"295",335,"Shelvin Mack","Point Guard",25,"UTA",28,27,879,5.8,13.1,0.444,1.4,4,0.357,4.4,9.1,0.482,1.5,2,0.735,0.5,3.9,4.3,6.1,1.1,0.1,3.3,2.7,14.5
"296",336,"Shelvin Mack","Point Guard",25,"ATL",24,0,179,8,19.1,0.421,0.8,5.4,0.148,7.2,13.7,0.529,1.8,2.4,0.75,0.4,4,4.4,7.6,1.6,0,2.8,1.4,18.7
"297",337,"Shelvin Mack","Point Guard",25,"TOT",52,27,1058,6.2,14.1,0.439,1.3,4.3,0.312,4.9,9.9,0.493,1.5,2.1,0.738,0.4,3.9,4.4,6.4,1.2,0.1,3.2,2.4,15.2
"298",339,"Devyn Marble","Shooting Guard",23,"ORL",28,0,249,3,10.3,0.296,1.2,4.6,0.25,1.9,5.6,0.333,1.4,3.5,0.417,0.9,4.6,5.5,1.7,1.9,0.1,1,3.6,8.7
"299",341,"Kendall Marshall","Point Guard",24,"PHI",30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.692,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10
"300",342,"Jarell Martin","Power Forward",21,"MEM",27,0,380,5.1,11,0.466,0,0.2,0,5.1,10.8,0.474,4.3,5.9,0.726,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
"301",343,"Kevin Martin","Shooting Guard",32,"SAS",16,1,261,4.1,11.7,0.353,1.5,4.6,0.333,2.6,7.2,0.365,3.9,4.1,0.933,0.6,3.4,4,1.7,1.2,0.3,1.8,2.1,13.7
