"","","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"302",344,"Kevin Martin","Shooting Guard",32,"MIN",39,12,834,5.4,14.4,0.377,1.6,4.4,0.369,3.8,10,0.381,5.4,6.1,0.88,0.4,3.1,3.5,2,0.7,0,1.8,2.9,17.9
"303",345,"Kevin Martin","Shooting Guard",32,"TOT",55,13,1095,5.1,13.8,0.372,1.6,4.5,0.36,3.5,9.3,0.378,5,5.7,0.89,0.5,3.2,3.6,1.9,0.9,0.1,1.8,2.7,16.9
"304",346,"Wesley Matthews","Small Forward",29,"DAL",78,78,2644,4.5,11.6,0.388,2.6,7.1,0.36,1.9,4.5,0.432,1.7,2,0.863,0.4,2.9,3.2,2.1,1.1,0.2,1.1,2.4,13.3
"305",347,"O.J. Mayo","Shooting Guard",28,"MIL",41,24,1090,3.9,10.6,0.371,1.7,5.4,0.321,2.2,5.3,0.421,1,1.3,0.775,0.4,3,3.5,3.9,1.6,0.3,2.4,4.2,10.6
"306",348,"Luc Mbah a Moute","Power Forward",29,"LAC",75,61,1274,2.7,5.8,0.454,0.4,1.1,0.325,2.3,4.7,0.485,0.8,1.6,0.526,1.7,3.1,4.8,0.8,1.2,0.5,1,2.8,6.5
"307",349,"James Michael McAdoo","Power Forward",23,"GSW",41,1,262,6.2,11.5,0.536,0.1,0.3,0.5,6,11.3,0.537,3.6,6.7,0.531,4.1,3.8,8,2.3,1.4,1.1,2.2,5.4,16.1
"308",350,"Ray McCallum","Point Guard",24,"MEM",10,3,219,4.6,13,0.354,1.6,4.3,0.385,3,8.7,0.34,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3
"309",351,"Ray McCallum","Point Guard",24,"SAS",31,3,256,3.8,9.4,0.403,0.7,2.3,0.313,3.1,7.2,0.431,1.3,1.4,0.9,0.8,3.5,4.4,4.6,0.7,0.6,1.5,2,9.6
"310",352,"Ray McCallum","Point Guard",24,"TOT",41,6,475,4.2,11.1,0.377,1.1,3.2,0.357,3,7.9,0.385,0.9,1.1,0.8,0.6,3,3.6,4.5,0.9,0.5,1.8,2.2,10.4
"311",353,"C.J. McCollum","Shooting Guard",24,"POR",80,80,2780,8.3,18.5,0.448,2.6,6.1,0.417,5.7,12.4,0.463,2.4,2.9,0.827,0.6,2.7,3.4,4.4,1.3,0.3,2.5,2.4,21.6
"312",354,"T.J. McConnell","Point Guard",23,"PHI",81,17,1606,4.9,10.4,0.47,0.7,2,0.348,4.2,8.4,0.499,0.6,0.9,0.634,1,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1
"313",355,"Chris McCullough","Power Forward",20,"BRK",24,4,362,4.4,10.8,0.404,1.3,3.4,0.382,3.1,7.5,0.413,1.1,2.3,0.478,2.5,4.3,6.8,0.9,2.8,1.2,1.5,3.9,11.1
"314",356,"K.J. McDaniels","Small Forward",22,"HOU",37,1,235,4.4,11,0.403,1.1,3.8,0.28,3.4,7.2,0.468,3.7,4.6,0.8,2.5,4,6.4,1.5,1.1,0.9,2.6,4.6,13.6
"315",357,"Doug McDermott","Small Forward",24,"CHI",81,4,1861,5.6,12.5,0.452,2.1,5,0.425,3.5,7.4,0.47,1.4,1.6,0.857,0.7,3.1,3.8,1.1,0.3,0.1,1,2.5,14.8
"316",358,"Mitch McGary","Power Forward",23,"OKC",20,0,72,5.5,11.5,0.478,0,2,0,5.5,9.5,0.579,2,5,0.4,2,7,9,1.5,0.5,1,3.5,5,13
"317",359,"JaVale McGee","Center",28,"DAL",34,2,370,7.5,13,0.575,0,0.1,0,7.5,12.9,0.579,1.8,3.5,0.5,5.2,7.8,12.9,0.3,0.5,2.5,2,4.8,16.7
"318",360,"Ben McLemore","Shooting Guard",22,"SAC",68,53,1443,4.9,11.4,0.429,1.7,4.6,0.362,3.2,6.7,0.474,1.8,2.6,0.718,0.8,2.8,3.7,2,1.3,0.2,2.5,3.5,13.2
"319",361,"Jordan McRae","Point Guard",24,"CLE",15,1,113,7.3,16.6,0.442,2.2,3.5,0.636,5.1,13.1,0.39,2.9,4.1,0.692,0.6,3.2,3.8,4.8,0,0.3,2.9,3.2,19.8
"320",362,"Jordan McRae","Point Guard",24,"PHO",7,0,82,4.8,11.4,0.423,1.3,4.8,0.273,3.5,6.6,0.533,5.3,6.6,0.8,0.9,2.6,3.5,4.4,1.3,0,2.6,3.1,16.2
"321",363,"Jordan McRae","Point Guard",24,"TOT",22,1,195,6.3,14.4,0.436,1.8,4.1,0.455,4.4,10.3,0.429,3.9,5.2,0.75,0.7,3,3.7,4.6,0.6,0.2,2.8,3.1,18.3
"322",364,"Josh McRoberts","Power Forward",28,"MIA",42,1,595,3.3,9,0.372,0.7,3,0.245,2.6,6,0.434,1.7,2.4,0.7,1.3,5,6.4,4.9,1.1,0.4,1.8,4.1,9.1
"323",365,"Jodie Meeks","Shooting Guard",28,"DET",3,0,43,5.9,16.7,0.35,3.3,7.5,0.444,2.5,9.2,0.273,3.3,3.3,1,0.8,3.3,4.2,2.5,0,0,0.8,1.7,18.4
"324",366,"Salah Mejri","Center",29,"DAL",34,6,397,4.4,7.1,0.628,0,0.1,0,4.4,7,0.636,2.4,4.2,0.587,3.7,7.4,11.2,0.9,0.7,3.3,2.1,4.9,11.3
"325",368,"Khris Middleton","Shooting Guard",24,"MIL",79,79,2852,6.4,14.4,0.444,1.8,4.6,0.396,4.6,9.9,0.466,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1
"326",369,"C.J. Miles","Small Forward",28,"IND",64,24,1464,6.4,15.6,0.409,3.5,9.5,0.367,2.9,6.1,0.474,2.3,3,0.75,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5
"327",370,"Andre Miller","Point Guard",39,"SAS",13,4,181,4.6,9.5,0.479,0.2,0.8,0.25,4.4,8.8,0.5,1.8,2.6,0.692,1.2,4.2,5.4,5.8,1.4,0,2.4,2.8,11.1
"328",371,"Andre Miller","Point Guard",39,"MIN",26,0,280,4.6,7.5,0.621,0.1,0.5,0.25,4.5,6.9,0.648,1.9,2.4,0.789,0.8,2.3,3.1,7.5,1.2,0,3.2,4.1,11.3
"329",372,"Andre Miller","Point Guard",39,"TOT",39,4,461,4.6,8.3,0.557,0.2,0.6,0.25,4.5,7.7,0.582,1.9,2.5,0.75,0.9,3,4,6.8,1.2,0,2.9,3.6,11.2
"330",374,"Patty Mills","Point Guard",27,"SAS",81,3,1662,5.6,13.3,0.425,2.7,6.9,0.384,3,6.3,0.469,1,1.3,0.81,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9
"331",375,"Elijah Millsap","Shooting Guard",28,"UTA",20,0,173,2.3,8.1,0.282,0.2,2.5,0.083,2.1,5.6,0.37,2.7,3.7,0.722,1.2,6,7.3,4,1.5,0.6,1.9,6.9,7.5
"332",376,"Paul Millsap","Power Forward",30,"ATL",81,81,2647,6.8,14.5,0.47,1,3.2,0.319,5.8,11.3,0.512,4.2,5.5,0.757,2.7,7.3,10,3.6,2,1.9,2.6,3.2,18.8
"333",377,"Nikola Mirotic","Power Forward",24,"CHI",66,38,1646,5.4,13.3,0.407,3,7.6,0.39,2.5,5.8,0.43,3.2,4,0.807,1.3,6.6,7.9,2.2,1.3,1,2.2,3.3,17
"334",379,"Greg Monroe","Center",25,"MIL",79,67,2314,7.6,14.6,0.522,0,0,0,7.6,14.6,0.522,3.5,4.8,0.74,3.4,7.4,10.8,2.8,1.1,1,2,2.5,18.8
"335",380,"Luis Montero","Shooting Guard",22,"POR",12,0,42,4.3,16.3,0.263,0.9,7.7,0.111,3.4,8.6,0.4,2.6,3.4,0.75,0,3.4,3.4,0.9,0,0,3.4,0.9,12
"336",381,"E'Twaun Moore","Shooting Guard",26,"CHI",59,22,1263,5.3,11.1,0.481,1.3,3,0.452,4,8.1,0.491,0.6,1,0.629,0.5,3.2,3.8,2.8,1.1,0.5,1.5,2.9,12.6
"337",383,"Marcus Morris","Small Forward",26,"DET",80,80,2856,5.2,11.9,0.434,1.4,3.8,0.362,3.8,8.2,0.467,2.6,3.4,0.749,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.3
"338",384,"Markieff Morris","Power Forward",26,"WAS",27,21,712,6.8,14.5,0.467,1.3,4,0.316,5.5,10.5,0.524,2.1,2.8,0.764,1.5,6.5,8,1.9,1.3,0.9,2.3,4,16.9
"339",385,"Markieff Morris","Power Forward",26,"PHO",37,24,917,6.7,16.9,0.397,0.9,3,0.289,5.8,13.9,0.42,2.6,3.6,0.717,1.7,5.9,7.6,3.4,1.3,0.7,3.5,4.1,16.9
"340",386,"Markieff Morris","Power Forward",26,"TOT",64,45,1629,6.7,15.9,0.425,1,3.4,0.303,5.7,12.4,0.458,2.4,3.2,0.735,1.6,6.2,7.8,2.7,1.3,0.8,3,4.1,16.9
"341",387,"Anthony Morrow","Shooting Guard",30,"OKC",68,6,926,5.3,12.9,0.408,3.1,7.9,0.387,2.2,5,0.442,1.1,1.5,0.744,0.4,2,2.4,0.9,0.9,0.2,0.7,2.5,14.8
"342",388,"Donatas Motiejunas","Power Forward",25,"HOU",37,22,547,5.9,13.5,0.439,1.1,3.8,0.281,4.9,9.7,0.5,2.2,3.5,0.642,2.4,4.7,7.2,2.7,1.1,0.3,2.9,4.5,15.1
"343",389,"Timofey Mozgov","Center",29,"CLE",76,48,1326,5.5,9.7,0.565,0,0.2,0.143,5.5,9.6,0.574,1.8,2.6,0.716,3,6.2,9.1,0.9,0.6,1.5,1.9,4.3,12.9
"344",390,"Emmanuel Mudiay","Point Guard",19,"DEN",68,66,2068,5.7,15.8,0.364,1.3,4,0.319,4.4,11.7,0.379,2.4,3.6,0.67,0.6,3.5,4,6.5,1.1,0.6,3.8,2.5,15.2
"345",391,"Shabazz Muhammad","Small Forward",23,"MIN",82,0,1682,6.8,14.6,0.465,0.9,3.3,0.289,5.8,11.3,0.516,4,5.2,0.764,2.1,3.6,5.7,1.1,0.5,0.1,1.5,2,18.5
"346",392,"Xavier Munford","Shooting Guard",23,"MEM",14,0,244,4.7,11.4,0.416,1.3,3.4,0.391,3.4,8,0.426,1,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8
"347",393,"Mike Muscala","Center",24,"ATL",60,0,565,4.8,9.7,0.5,0.8,2.5,0.308,4.1,7.2,0.566,2,2.5,0.795,2.4,5,7.5,2.2,0.8,1.7,1.7,4.6,12.4
"348",394,"Larry Nance Jr.","Power Forward",23,"LAL",63,22,1266,4.5,8.5,0.527,0,0.3,0.1,4.5,8.2,0.541,0.9,1.3,0.681,2.9,6,8.9,1.3,1.5,0.7,1.2,3.5,9.9
"349",395,"Shabazz Napier","Point Guard",24,"ORL",55,0,600,4.1,12.1,0.338,2,6.2,0.327,2,5.8,0.351,2,2.7,0.733,0.5,2.8,3.3,5.8,1.4,0.1,2.8,2.3,12.2
"350",396,"Gary Neal","Shooting Guard",31,"WAS",40,2,807,6.7,14.5,0.465,1.8,4.5,0.41,4.9,10,0.489,2.1,2.5,0.855,0.5,3.2,3.7,2.1,0.9,0,1.3,2.5,17.4
"351",397,"Jameer Nelson","Point Guard",33,"DEN",39,15,1036,3.9,10.7,0.368,1.5,5,0.299,2.4,5.7,0.429,1,1.2,0.857,0.7,3.3,4,6.6,0.9,0.2,2.3,3.5,10.4
"352",398,"Raul Neto","Point Guard",23,"UTA",81,53,1499,4.3,10,0.431,1.5,3.9,0.395,2.8,6.1,0.453,1.2,1.7,0.743,0.4,2.5,2.9,4.2,1.5,0,2.6,2.9,11.4
"353",399,"Andrew Nicholson","Power Forward",26,"ORL",56,0,823,6.4,13.6,0.471,1.8,5,0.36,4.6,8.6,0.536,2.2,2.8,0.785,1.5,7.3,8.8,1.1,0.4,1,1.8,3,16.8
"354",400,"Joakim Noah","Center",30,"CHI",29,2,635,2.9,7.5,0.383,0,0.1,0,2.9,7.5,0.386,1.2,2.6,0.489,4.9,9.5,14.5,6.2,1,1.6,2.9,4.4,7
"355",401,"Nerlens Noel","Center",21,"PHI",67,62,1965,5.6,10.8,0.521,0,0,0.5,5.6,10.7,0.521,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7
"356",402,"Lucas Nogueira","Center",23,"TOR",29,1,225,4.5,7,0.636,0.2,0.5,0.333,4.3,6.6,0.659,1.3,2.4,0.533,2.9,4.5,7.4,1.1,1.9,1.9,1.8,4.6,10.4
"357",405,"Steve Novak","Power Forward",32,"TOT",10,0,44,6.5,14.7,0.444,5.7,12.3,0.467,0.8,2.5,0.333,0.8,0.8,1,0,4.1,4.1,0,0,0,0.8,2.5,19.6
"358",406,"Dirk Nowitzki","Power Forward",37,"DAL",75,75,2364,7.6,16.9,0.448,1.9,5.2,0.368,5.7,11.7,0.483,3.8,4.3,0.893,0.8,6.7,7.4,2,0.8,0.8,1.3,2.5,20.9
"359",407,"Jusuf Nurkic","Center",21,"DEN",32,3,547,6.6,15.9,0.417,0,0.2,0,6.6,15.7,0.423,4,6.5,0.616,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6,17.3
"360",409,"Johnny O'Bryant","Power Forward",22,"MIL",66,4,857,3.6,8.8,0.411,0,0,1,3.6,8.7,0.409,1.1,1.7,0.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4
"361",410,"Kyle O'Quinn","Power Forward",25,"NYK",65,1,764,6.1,12.8,0.476,0.2,1,0.227,5.8,11.7,0.498,2.2,2.8,0.767,3.6,8.2,11.8,3.4,0.9,2.3,2.9,5,14.6
"362",411,"Jahlil Okafor","Center",20,"PHI",53,48,1591,9,17.7,0.508,0,0.1,0.167,9,17.5,0.511,3,4.4,0.686,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21
"363",412,"Victor Oladipo","Shooting Guard",23,"ORL",72,52,2379,6.4,14.7,0.438,1.5,4.3,0.348,4.9,10.4,0.475,3.1,3.7,0.83,0.7,4.5,5.2,4.3,1.8,0.8,2.3,2.6,17.4
"364",413,"Kelly Olynyk","Center",24,"BOS",69,8,1395,6.5,14.3,0.455,2.2,5.4,0.405,4.3,8.9,0.486,2.5,3.3,0.75,1.9,5.4,7.3,2.7,1.3,0.9,1.9,4.2,17.7
"365",414,"Kelly Oubre","Small Forward",20,"WAS",63,9,671,4.8,11.3,0.427,1.3,4.2,0.316,3.5,7.1,0.492,1.7,2.6,0.633,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7
"366",415,"Zaza Pachulia","Center",31,"DAL",76,69,2004,3.9,8.4,0.466,0,0.1,0,3.9,8.4,0.469,3.8,5,0.768,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7
"367",416,"Kostas Papanikolaou","Small Forward",25,"DEN",26,6,294,2.9,8.1,0.364,1.2,3.9,0.313,1.7,4.2,0.412,1.1,1.7,0.643,1,3.9,4.9,2,1.6,0.6,2.6,2.9,8.2
"368",417,"Jabari Parker","Power Forward",20,"MIL",76,72,2408,6.6,13.4,0.493,0.1,0.5,0.257,6.5,12.9,0.502,2.6,3.4,0.768,1.8,4.1,5.9,1.9,1,0.4,1.7,2.3,16
"369",418,"Tony Parker","Point Guard",33,"SAS",72,72,1980,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1,0.2,2.4,2.1,15.6
"370",419,"Chandler Parsons","Small Forward",27,"DAL",61,51,1799,6.4,13,0.492,2.1,5,0.414,4.3,8,0.54,1.9,2.7,0.684,0.6,5.1,5.7,3.4,0.9,0.4,1.9,2.3,16.7
"371",420,"Lamar Patterson","Shooting Guard",24,"ATL",35,0,395,2.6,7.3,0.35,1.1,4.5,0.245,1.5,2.8,0.516,1.5,2,0.727,0.4,4.2,4.6,3.6,0.8,0.2,2.1,4.1,7.7
"372",421,"Patrick Patterson","Power Forward",26,"TOR",79,0,2020,3.6,8.8,0.414,1.9,5.2,0.362,1.7,3.6,0.49,0.5,0.6,0.853,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7
"373",422,"Chris Paul","Point Guard",30,"LAC",74,74,2420,7.7,16.6,0.462,1.8,4.9,0.371,5.8,11.7,0.501,4.4,4.9,0.896,0.6,4,4.6,11,2.3,0.2,2.9,2.8,21.5
"374",423,"Adreian Payne","Power Forward",24,"MIN",52,2,486,3.9,10.7,0.366,0.7,2.4,0.281,3.3,8.4,0.389,1.3,1.9,0.654,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8
"375",424,"Cameron Payne","Point Guard",21,"OKC",57,1,698,5.9,14.3,0.41,1.9,5.7,0.324,4,8.6,0.467,1,1.2,0.792,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6
"376",425,"Elfrid Payton","Point Guard",21,"ORL",73,69,2145,5.3,12.3,0.436,0.5,1.5,0.326,4.8,10.7,0.451,1.9,3.2,0.589,1.3,3.1,4.4,7.9,1.5,0.3,3,2.7,13.1
"377",428,"Paul Pierce","Small Forward",38,"LAC",68,38,1231,4.2,11.6,0.363,2.2,7.1,0.31,2,4.5,0.445,1.6,1.9,0.818,0.4,5.1,5.4,2.1,1,0.5,1.7,3.8,12.2
"378",429,"Tibor Pleiss","Center",26,"UTA",12,0,82,4.8,11,0.44,0,0.9,0,4.8,10.1,0.478,0.9,0.9,1,2.6,4,6.6,0.9,0.4,0.9,3.5,8.3,10.5
"379",430,"Mason Plumlee","Center",25,"POR",82,82,2084,4.6,8.9,0.516,0,0.1,0,4.6,8.9,0.52,3.7,5.8,0.642,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9
"380",432,"Otto Porter","Small Forward",22,"WAS",75,73,2276,5.4,11.3,0.473,1.6,4.2,0.367,3.8,7.1,0.536,1.5,2,0.754,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8
"381",433,"Bobby Portis","Power Forward",20,"CHI",62,4,1102,6.1,14.2,0.427,0.5,1.7,0.308,5.6,12.5,0.443,1.6,2.2,0.727,4,7,11,1.7,0.8,0.7,1.8,3.3,14.2
"382",434,"Kristaps Porzingis","Power Forward",20,"NYK",72,72,2047,6.6,15.6,0.421,1.4,4.3,0.333,5.1,11.3,0.454,3.5,4.2,0.838,2.3,6.9,9.3,1.7,0.9,2.4,2.1,3.6,18.1
"383",435,"Dwight Powell","Power Forward",24,"DAL",69,2,992,5.3,10.7,0.493,0.1,0.6,0.125,5.2,10.2,0.514,3.8,5.2,0.739,3,6.9,9.9,1.6,1.3,0.9,1.5,4.3,14.5
"384",436,"Norman Powell","Shooting Guard",22,"TOR",49,24,725,4.8,11.4,0.424,1.8,4.4,0.404,3,7,0.436,2.1,2.6,0.811,0.8,4.7,5.5,2.3,1.4,0.5,1.6,2.9,13.6
"385",437,"Phil Pressey","Point Guard",24,"PHO",9,0,113,2.9,7.3,0.391,0,1.6,0,2.9,5.7,0.5,1.3,2.2,0.571,1,1.6,2.5,9.2,2.2,1,4.5,4.5,7
"386",438,"Phil Pressey","Point Guard",24,"PHI",14,0,170,4.4,11.6,0.382,0.8,2.8,0.308,3.6,8.9,0.405,1.9,3.8,0.5,0,4.9,4.9,9.7,2.3,0.2,4,3,11.6
"387",439,"Phil Pressey","Point Guard",24,"TOT",23,0,283,3.8,9.9,0.385,0.5,2.3,0.222,3.3,7.6,0.433,1.7,3.2,0.52,0.4,3.6,3.9,9.5,2.3,0.5,4.2,3.6,9.8
"388",440,"Ronnie Price","Point Guard",32,"PHO",62,18,1211,3.4,9,0.384,2,5.8,0.347,1.4,3.2,0.453,0.9,1.2,0.756,0.7,2.2,2.9,4.4,2.2,0.4,2.1,4.8,9.8
"389",441,"Pablo Prigioni","Point Guard",38,"LAC",59,3,823,2.4,6.4,0.374,1.2,4.2,0.295,1.2,2.3,0.519,0.3,0.3,0.875,1.7,3.3,5,5.7,2.3,0,2.1,3.6,6.3
"390",442,"Tayshaun Prince","Small Forward",35,"MIN",77,44,1462,2.5,5.6,0.445,0.1,0.6,0.174,2.4,5.1,0.476,0.3,0.5,0.684,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4
"391",443,"Julius Randle","Power Forward",21,"LAL",81,60,2286,5.6,13.1,0.429,0.2,0.6,0.278,5.5,12.6,0.436,3,4.3,0.715,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5
"392",444,"Zach Randolph","Power Forward",34,"MEM",68,53,2016,7.7,16.2,0.475,0.1,0.5,0.231,7.6,15.7,0.482,3.1,3.9,0.796,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6
"393",445,"J.J. Redick","Shooting Guard",31,"LAC",75,75,2097,7.2,15.1,0.48,3.4,7.2,0.475,3.8,7.9,0.484,3.1,3.5,0.888,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21
"394",447,"Josh Richardson","Shooting Guard",22,"MIA",52,2,1107,4,8.8,0.452,1.7,3.7,0.461,2.3,5.1,0.446,1.4,2,0.667,0.7,2.8,3.5,2.4,1.2,0.8,1.1,3.5,11.1
"395",448,"Austin Rivers","Shooting Guard",23,"LAC",67,7,1464,5.6,12.7,0.438,1.5,4.5,0.335,4,8.1,0.495,1.9,2.9,0.681,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6
"396",449,"Andre Roberson","Shooting Guard",24,"OKC",70,70,1553,3.2,6.4,0.496,0.7,2.4,0.311,2.4,4,0.608,0.8,1.3,0.611,1.8,4,5.8,1.1,1.2,1,0.8,3.1,7.8
"397",450,"Brian Roberts","Point Guard",30,"POR",21,0,137,6,13.1,0.46,1.6,3.9,0.4,4.5,9.2,0.486,2.1,2.6,0.8,0.5,2.6,3.2,4.2,0.8,0.3,1.8,3.2,15.8
"398",451,"Brian Roberts","Point Guard",30,"CHO",30,0,333,5.5,12.4,0.443,1,2.9,0.333,4.5,9.5,0.477,3.7,4,0.919,0.4,2.7,3.1,4.1,0.8,0.1,1.7,2.5,15.7
"399",452,"Brian Roberts","Point Guard",30,"TOT",51,0,470,5.7,12.6,0.448,1.1,3.2,0.357,4.5,9.4,0.48,3.2,3.6,0.894,0.5,2.7,3.1,4.1,0.8,0.2,1.8,2.7,15.7
"400",453,"Glenn Robinson","Small Forward",22,"IND",45,4,508,4.6,10.7,0.43,1,2.6,0.378,3.6,8.1,0.447,1.9,2.8,0.692,0.9,4,4.8,1.8,1.2,0.6,1.3,1.5,12.1
"401",455,"Thomas Robinson","Power Forward",24,"BRK",71,7,917,5.1,11.4,0.447,0,0,0,5.1,11.4,0.448,1.8,4.3,0.431,5.3,8.8,14.1,1.8,1.5,1.4,2.7,4.4,12.1
"402",456,"Rajon Rondo","Point Guard",29,"SAC",72,72,2537,5,11.1,0.454,0.9,2.4,0.365,4.2,8.7,0.479,1.2,2.1,0.58,1.1,5.1,6.2,11.9,2,0.1,3.9,2.5,12.2
